"","ppt","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.corr","key_resp_lextale_trial.rt","is_correct","log_rt"
"1034","sl3_08","feo","non_cognate","1","1","0",0.7815,1,-0.246540129120606
"1035","sl3_08","moral","three_way_cognate","1","1","0",0.6742,1,-0.394228476182177
"1036","sl3_08","tumor","three_way_cognate","1","1","0",0.8617,1,-0.148848096736416
"1037","sl3_08","medium","pseudoword","0","0","1",1.0434,1,0.0424846116061554
"1038","sl3_08","horror","three_way_cognate","1","1","0",0.8331,1,-0.182601596001274
"1039","sl3_08","portal","three_way_cognate","1","1","0",0.7387,1,-0.302863394447445
"1040","sl3_08","edioso","pseudoword","0","0","1",0.7102,1,-0.342208658473149
"1041","sl3_08","rizado","non_cognate","1","1","0",0.8985,1,-0.107028572758523
"1042","sl3_08","listo","non_cognate","1","1","0",0.8644,1,-0.145719654349406
"1043","sl3_08","clan","three_way_cognate","1","1","0",1.3041,1,0.265513147680719
"1044","sl3_08","gino","pseudoword","0","0","1",0.8767,1,-0.131590420387597
"1045","sl3_08","nasce","pseudoword","0","0","1",0.8527,1,-0.159347493234133
"1046","sl3_08","sasos","pseudoword","0","0","1",0.835,1,-0.180323554131282
"1047","sl3_08","casual","two_way_cognate","1","1","0",1.1662,1,0.153750599805918
"1048","sl3_08","morrá","pseudoword","0","0","1",0.6893,1,-0.372078689090531
"1049","sl3_08","fomeó","pseudoword","0","0","1",1.4373,1,0.362766353575049
"1050","sl3_08","gotro","pseudoword","0","0","1",0.9306,1,-0.0719257395715889
"1051","sl3_08","bugor","pseudoword","0","0","1",1.1329,1,0.124780716897306
"1052","sl3_08","color","two_way_cognate","1","1","0",1.2811,1,0.247719083880251
"1053","sl3_08","jauda","pseudoword","0","0","1",1.0649,1,0.062880898039201
"1054","sl3_08","dibrea","pseudoword","0","0","1",0.7497,1,-0.288082152473121
"1055","sl3_08","brillo","non_cognate","1","1","0",1.0761,1,0.0733433942242096
"1056","sl3_08","coyo","pseudoword","0","0","1",0.745,1,-0.294371060602578
"1057","sl3_08","editor","two_way_cognate","1","1","0",0.7762,1,-0.253345060047331
"1058","sl3_08","sacar","non_cognate","1","1","0",0.8991,1,-0.10636101599141
"1059","sl3_08","olzan","pseudoword","0","0","1",0.8986,1,-0.106917282346078
"1060","sl3_08","golla","pseudoword","0","0","1",0.8013,1,-0.221519870198112
"1061","sl3_08","trcia","pseudoword","0","0","1",0.6763,1,-0.391118514401243
"1062","sl3_08","panté","pseudoword","0","0","1",0.7631,1,-0.27036619468655
"1063","sl3_08","grigir","pseudoword","0","0","1",0.931,1,-0.0714960017050699
"1064","sl3_08","kugis","pseudoword","0","0","1",0.6593,1,-0.416576612862883
"1065","sl3_08","anfia","pseudoword","0","0","1",0.6261,1,-0.468245176230872
"1066","sl3_08","laras","pseudoword","0","0","1",0.6325,1,-0.458075058380462
"1067","sl3_08","emén","pseudoword","0","0","1",0.7584,1,-0.276544328041325
"1068","sl3_08","trugo","pseudoword","0","0","1",0.9336,1,-0.0687071980097908
"1069","sl3_08","martir","pseudoword","0","0","1",1.1063,1,0.101021114058728
"1070","sl3_08","nomata","pseudoword","0","0","1",0.9161,1,-0.0876297499609741
"1071","sl3_08","losco","pseudoword","0","0","1",1.1932,1,0.176638773658456
"1072","sl3_08","tradía","pseudoword","0","0","1",1.0859,1,0.0824091362407178
"1073","sl3_08","lobe","pseudoword","0","0","1",1.6622,1,0.508142026136789
"1074","sl3_08","barbs","pseudoword","0","0","1",0.8992,1,-0.10624979984271
"1075","sl3_08","pasta","two_way_cognate","1","1","0",0.6828,1,-0.381553288061852
"1076","sl3_08","diabo","pseudoword","0","0","1",0.7283,1,-0.317042227758268
"1077","sl3_08","pegar","non_cognate","1","1","0",0.9431,1,-0.0585829574322979
"1078","sl3_08","prave","pseudoword","0","0","1",0.6607,1,-0.414455399946297
"1079","sl3_08","lidena","pseudoword","0","0","1",0.7662,1,-0.266312046715588
"1080","sl3_08","prías","pseudoword","0","0","1",0.7651,1,-0.267748734744331
"1081","sl3_08","mango","three_way_cognate","1","1","0",1.0325,1,0.0319830458530507
"1082","sl3_08","cricó","pseudoword","0","0","1",0.7684,1,-0.263444848087735
"1083","sl3_08","nocó","pseudoword","0","0","1",0.6295,1,-0.462829425497735
"1084","sl3_08","chat","three_way_cognate","1","1","0",0.7441,1,-0.295579844578922
"1085","sl3_08","dogue","pseudoword","0","0","1",1.0345,1,0.0339182182034606
"1086","sl3_08","dobbo","pseudoword","0","0","1",0.7425,1,-0.297732408305282
"1087","sl3_08","civas","pseudoword","0","0","1",0.6967,1,-0.361400376946064
"1088","sl3_08","total","two_way_cognate","1","1","0",0.7999,1,-0.223268559127361
"1089","sl3_08","plural","three_way_cognate","1","1","0",1.6622,1,0.508142026136789
"1090","sl3_08","plago","pseudoword","0","0","1",1.2314,1,0.208151733494973
"1091","sl3_08","gravés","pseudoword","0","0","1",0.785,1,-0.242071561199729
"1092","sl3_08","fuar","pseudoword","0","0","1",0.747,1,-0.29169009384932
"1093","sl3_08","enorme","non_cognate","1","1","0",0.7593,1,-0.275358322762949
"1094","sl3_08","mortal","two_way_cognate","1","1","0",0.7939,1,-0.230797770251069
"1095","sl3_08","entodo","pseudoword","0","0","1",0.7622,1,-0.271546290542377
"1096","sl3_08","pico","non_cognate","1","1","0",1.331,1,0.285930539412975
"1097","sl3_08","llevar","non_cognate","1","1","0",0.9827,1,-0.0174513936137559
"1098","sl3_08","flora","three_way_cognate","1","1","0",0.83,1,-0.186329578191493
"1099","sl3_08","estulo","pseudoword","0","0","1",0.8939,1,-0.11216136688833
"1100","sl3_08","listo","non_cognate","1","1","0",1.4518,1,0.372804165868603
"1101","sl3_08","aljizo","pseudoword","0","0","1",0.7439,1,-0.295848661784841
"1102","sl3_08","leniz","pseudoword","0","0","1",0.9424,1,-0.0593254660848148
"1103","sl3_08","babrá","pseudoword","0","0","1",0.7569,1,-0.278524134667015
"1104","sl3_08","densó","pseudoword","0","0","1",1.5256,1,0.422387775304072
"1105","sl3_09","épinas","pseudoword","0","0","1",0.975,1,-0.0253178079842899
"1106","sl3_09","pelvis","two_way_cognate","1","1","0",0.982,1,-0.0181639706276712
"1107","sl3_09","llamar","non_cognate","1","1","0",0.931,1,-0.0714960017050699
"1108","sl3_09","barbs","pseudoword","0","0","1",0.84,1,-0.174353387144778
"1109","sl3_09","hueas","pseudoword","0","0","1",1.089,1,0.0852598439508234
"1110","sl3_09","tumor","three_way_cognate","1","1","0",0.75,1,-0.287682072451781
"1111","sl3_09","muleta","non_cognate","1","1","0",1.439,1,0.363948427905231
"1112","sl3_09","color","two_way_cognate","1","1","0",0.952,1,-0.0491902441907718
"1113","sl3_09","caro","non_cognate","1","1","0",0.722,1,-0.325730140089311
"1114","sl3_09","cengo","pseudoword","0","0","1",0.821,1,-0.197232169529709
"1115","sl3_09","pupica","pseudoword","0","0","1",1.398,1,0.335042643811618
"1116","sl3_09","honor","two_way_cognate","1","1","0",0.649,1,-0.432322562278047
"1117","sl3_09","panté","pseudoword","0","0","1",0.767,1,-0.265268477614881
"1118","sl3_09","gravés","pseudoword","0","0","1",1.207,1,0.188137942115395
"1119","sl3_09","entodo","pseudoword","0","0","1",0.927,1,-0.0758017134162818
"1120","sl3_09","aduana","non_cognate","1","1","0",1.113,1,0.107059072293408
"1121","sl3_09","casual","two_way_cognate","1","1","0",0.919,1,-0.08446915662645
"1122","sl3_09","arane","pseudoword","0","0","1",0.949,1,-0.0523464803722092
"1123","sl3_09","torta","non_cognate","1","1","0",0.715,1,-0.335472736288129
"1124","sl3_09","suelo","non_cognate","1","1","0",0.751,1,-0.286349627218002
"1125","sl3_09","ánimo","non_cognate","1","1","0",0.637,1,-0.450985623409974
"1126","sl3_09","pelí","pseudoword","0","0","1",1.488,1,0.3974329364109
"1127","sl3_09","jauda","pseudoword","0","0","1",0.85,1,-0.162518929497775
"1128","sl3_09","animal","two_way_cognate","1","1","0",0.68,1,-0.385662480811985
"1129","sl3_09","rendir","non_cognate","1","1","0",0.963,1,-0.0377018671840115
"1130","sl3_09","feo","non_cognate","1","1","0",0.807,1,-0.214431610712188
"1131","sl3_09","patada","non_cognate","1","1","0",1.427,1,0.355574338494699
"1132","sl3_09","gotro","pseudoword","0","0","1",0.758,1,-0.277071893339765
"1133","sl3_09","listo","non_cognate","1","1","0",0.846,1,-0.167235919375914
"1134","sl3_09","plan","three_way_cognate","1","1","0",0.689,1,-0.372514007968479
"1135","sl3_09","tobre","pseudoword","0","0","1",1.209,1,0.189793571632656
"1136","sl3_09","ardor","two_way_cognate","1","1","0",0.933,1,-0.0693500781347932
"1137","sl3_09","dubo","pseudoword","0","0","1",1.086,1,0.0825012215117438
"1138","sl3_09","fuar","pseudoword","0","0","1",0.916,1,-0.0877389143080067
"1139","sl3_09","bará","pseudoword","0","0","1",1,1,0
"1140","sl3_09","hurcos","pseudoword","0","0","1",1.413,1,0.34571510370239
"1141","sl3_09","sacar","non_cognate","1","1","0",0.674,1,-0.39452516806983
"1142","sl3_09","densó","pseudoword","0","0","1",1.025,1,0.0246926125903714
"1143","sl3_09","mango","three_way_cognate","1","1","0",0.942,1,-0.059750004405774
"1144","sl3_09","guerra","non_cognate","1","1","0",0.717,1,-0.332679438382517
"1145","sl3_09","pasta","two_way_cognate","1","1","0",0.566,1,-0.569161200778954
"1146","sl3_09","chat","three_way_cognate","1","1","0",0.64,1,-0.44628710262842
"1147","sl3_09","horror","three_way_cognate","1","1","0",0.786,1,-0.24079848655293
"1148","sl3_09","monue","pseudoword","0","0","1",0.851,1,-0.161343150408763
"1149","sl3_09","emén","pseudoword","0","0","1",0.775,1,-0.25489224962879
"1150","sl3_09","brillo","non_cognate","1","1","0",0.786,1,-0.24079848655293
"1151","sl3_09","flecha","non_cognate","1","1","0",0.955,1,-0.0460439385014068
"1152","sl3_09","boñaz","pseudoword","0","0","1",1.476,1,0.389335726178281
"1153","sl3_09","albino","three_way_cognate","1","1","0",1.487,1,0.396760667478018
"1154","sl3_09","altar","three_way_cognate","1","1","0",0.588,1,-0.53102833108351
"1155","sl3_09","parre","pseudoword","0","0","1",0.686,1,-0.376877651256252
"1156","sl3_09","pabea","pseudoword","0","0","1",0.872,1,-0.136965855073157
"1157","sl3_09","nocó","pseudoword","0","0","1",0.742,1,-0.298406035814757
"1158","sl3_09","clan","three_way_cognate","1","1","0",0.765,1,-0.267879445155601
"1159","sl3_09","cobén","pseudoword","0","0","1",0.678,1,-0.388607991041741
"1160","sl3_09","samón","pseudoword","0","0","1",1.004,1,0.00399202126953746
"1161","sl3_09","nocita","pseudoword","0","0","1",1.12,1,0.113328685307003
"1162","sl3_09","pelvis","two_way_cognate","1","1","0",0.699,1,-0.358104536748327
"1163","sl3_09","pico","non_cognate","1","1","0",0.915,1,-0.0888312137066157
"1164","sl3_09","rúo","pseudoword","0","0","1",0.697,1,-0.360969868221613
"1165","sl3_09","gió","pseudoword","0","0","1",1.183,1,0.16805358499625
"1166","sl3_09","conso","pseudoword","0","0","1",0.748,1,-0.29035230100766
"1167","sl3_09","golf","three_way_cognate","1","1","0",0.916,1,-0.0877389143080067
"1168","sl3_09","edioso","pseudoword","0","0","1",1.321,1,0.278389025540188
"1169","sl3_09","trcia","pseudoword","0","0","1",0.948,1,-0.0534007767271153
"1170","sl3_09","diebro","pseudoword","0","0","1",0.85,1,-0.162518929497775
"1171","sl3_09","mortal","two_way_cognate","1","1","0",0.682,1,-0.382725621138675
"1172","sl3_09","ala","non_cognate","1","1","0",0.569,1,-0.563874844855806
"1173","sl3_09","lidena","pseudoword","0","0","1",0.807,1,-0.214431610712188
"1174","sl3_09","rumor","two_way_cognate","1","1","0",0.881,1,-0.126697653045958
"1175","sl3_09","mibro","pseudoword","0","0","1",0.752,1,-0.285018955032297
"1176","sl3_09","aviso","non_cognate","1","1","0",0.715,1,-0.335472736288129
"1177","sl3_09","trugo","pseudoword","0","0","1",1.018,1,0.017839918128331
"1178","sl3_09","aurora","two_way_cognate","1","1","0",0.752,1,-0.285018955032297
"1179","sl3_09","enorme","non_cognate","1","1","0",0.565,1,-0.570929547835696
"1180","sl3_09","dogue","pseudoword","0","0","1",0.719,1,-0.32989392126109
"1181","sl3_09","kilo","three_way_cognate","1","1","0",1.531,1,0.425921116675547
"1182","sl3_09","rizate","pseudoword","0","0","1",0.926,1,-0.0768810443359576
"1183","sl3_09","morrá","pseudoword","0","0","1",0.851,1,-0.161343150408763
"1184","sl3_09","flora","three_way_cognate","1","1","0",0.599,1,-0.512493680866688
"1185","sl3_09","estulo","pseudoword","0","0","1",0.809,1,-0.211956361923645
"1186","sl3_09","sierra","non_cognate","1","1","0",0.95,1,-0.0512932943875506
"1187","sl3_09","sasos","pseudoword","0","0","1",1.417,1,0.348541960708543
"1188","sl3_09","suelet","pseudoword","0","0","1",0.848,1,-0.164874643190234
"1189","sl3_09","civil","two_way_cognate","1","1","0",0.665,1,-0.407968238326283
"1190","sl3_09","plago","pseudoword","0","0","1",1.049,1,0.0478373294141601
"1191","sl3_09","total","two_way_cognate","1","1","0",0.605,1,-0.502526820951296
"1192","sl3_09","tator","pseudoword","0","0","1",1.183,1,0.16805358499625
"1193","sl3_09","lobe","pseudoword","0","0","1",0.798,1,-0.225646681532328
"1194","sl3_09","aura","three_way_cognate","1","1","0",0.584,1,-0.53785429615391
"1195","sl3_09","chorde","pseudoword","0","0","1",0.75,1,-0.287682072451781
"1196","sl3_09","test","three_way_cognate","1","1","0",0.801,1,-0.221894331913778
"1197","sl3_09","rostro","non_cognate","1","1","0",0.807,1,-0.214431610712188
"1198","sl3_09","golla","pseudoword","0","0","1",0.732,1,-0.311974765020825
"1199","sl3_09","venado","non_cognate","1","1","0",0.865,1,-0.145025772050258
"1200","sl3_09","plural","three_way_cognate","1","1","0",0.615,1,-0.486133011175619
"1201","sl3_09","puñal","non_cognate","1","1","0",0.965,1,-0.0356271776431512
"1202","sl3_09","laras","pseudoword","0","0","1",0.739,1,-0.302457358033935
"1203","sl3_09","equipo","non_cognate","1","1","0",0.639,1,-0.447850824604602
"1204","sl3_09","maldad","non_cognate","1","1","0",0.877,1,-0.131248286609954
"1205","sl3_09","prías","pseudoword","0","0","1",0.921,1,-0.0822952427268302
"1206","sl3_09","harvé","pseudoword","0","0","1",0.816,1,-0.20334092401803
"1207","sl3_09","collar","two_way_cognate","1","1","0",1.118,1,0.111541374732908
"1208","sl3_09","torso","two_way_cognate","1","1","0",0.697,1,-0.360969868221613
"1209","sl3_09","olzan","pseudoword","0","0","1",1.35,1,0.300104592450338
"1210","sl3_09","tecia","pseudoword","0","0","1",0.823,1,-0.194799078305067
"1211","sl3_09","suave","non_cognate","1","1","0",0.749,1,-0.289016295464918
"1212","sl3_09","losco","pseudoword","0","0","1",0.799,1,-0.224394333215862
"1213","sl3_09","vien","pseudoword","0","0","1",0.766,1,-0.266573109241546
"1214","sl3_09","ceme","pseudoword","0","0","1",0.721,1,-0.327116141697188
"1215","sl3_09","hotel","three_way_cognate","1","1","0",0.687,1,-0.375420986759788
"1216","sl3_09","nasce","pseudoword","0","0","1",0.668,1,-0.403467105445491
"1217","sl3_09","mauja","pseudoword","0","0","1",1.082,1,0.0788111804242898
"1218","sl3_09","trauma","three_way_cognate","1","1","0",0.668,1,-0.403467105445491
"1219","sl3_09","grigir","pseudoword","0","0","1",0.911,1,-0.0932123817221787
"1220","sl3_09","blando","non_cognate","1","1","0",0.733,1,-0.310609577095486
"1221","sl3_09","vueras","pseudoword","0","0","1",0.819,1,-0.199671195129068
"1222","sl3_09","editor","two_way_cognate","1","1","0",0.852,1,-0.160168752152821
"1223","sl3_09","babrá","pseudoword","0","0","1",0.942,1,-0.059750004405774
"1224","sl3_09","anfia","pseudoword","0","0","1",0.8,1,-0.22314355131421
"1225","sl3_09","fiscal","two_way_cognate","1","1","0",0.914,1,-0.089924707527987
"1226","sl3_09","vigor","two_way_cognate","1","1","0",0.699,1,-0.358104536748327
"1227","sl3_09","moral","three_way_cognate","1","1","0",0.481,1,-0.731888008876376
"1228","sl3_09","drama","three_way_cognate","1","1","0",0.801,1,-0.221894331913778
"1229","sl3_09","tapa","non_cognate","1","1","0",0.638,1,-0.449416995637347
"1230","sl3_09","disco","three_way_cognate","1","1","0",0.532,1,-0.631111789640493
"1231","sl3_09","diabo","pseudoword","0","0","1",1.018,1,0.017839918128331
"1232","sl3_09","nomata","pseudoword","0","0","1",0.891,1,-0.115410851511328
"1233","sl3_09","inichó","pseudoword","0","0","1",1.427,1,0.355574338494699
"1234","sl3_09","vinzó","pseudoword","0","0","1",0.743,1,-0.297059234264378
"1235","sl3_09","regalo","non_cognate","1","1","0",0.574,1,-0.555125882662571
"1236","sl3_09","fomeó","pseudoword","0","0","1",0.686,1,-0.376877651256252
"1237","sl3_09","dobbo","pseudoword","0","0","1",0.721,1,-0.327116141697188
"1238","sl3_09","actor","two_way_cognate","1","1","0",0.635,1,-0.454130280089445
"1239","sl3_09","enigma","two_way_cognate","1","1","0",1.024,1,0.0237165266173161
"1240","sl3_09","siglo","non_cognate","1","1","0",0.525,1,-0.644357016390513
"1241","sl3_09","punta","non_cognate","1","1","0",0.665,1,-0.407968238326283
"1242","sl3_09","dibrea","pseudoword","0","0","1",1.299,1,0.261594737688462
"1243","sl3_09","próces","pseudoword","0","0","1",1.023,1,0.0227394869694893
"1244","sl3_09","llevar","non_cognate","1","1","0",0.68,1,-0.385662480811985
"1245","sl3_09","esís","pseudoword","0","0","1",0.681,1,-0.384192972832625
"1246","sl3_09","pitis","pseudoword","0","0","1",0.956,1,-0.0449973659307358
"1247","sl3_09","piano","two_way_cognate","1","1","0",0.567,1,-0.567395975254385
"1248","sl3_09","civas","pseudoword","0","0","1",0.832,1,-0.183922838160928
"1249","sl3_09","tapón","non_cognate","1","1","0",1.037,1,0.0363319292473902
"1250","sl3_09","huenos","pseudoword","0","0","1",0.824,1,-0.193584749072665
"1251","sl3_09","molor","pseudoword","0","0","1",0.782,1,-0.245900538436826
"1252","sl3_09","diroco","pseudoword","0","0","1",1.506,1,0.409457129377702
"1253","sl3_09","portal","three_way_cognate","1","1","0",0.694,1,-0.365283318475333
"1254","sl3_09","prave","pseudoword","0","0","1",0.807,1,-0.214431610712188
"1255","sl3_09","tradía","pseudoword","0","0","1",1.165,1,0.152721087017664
"1256","sl3_09","gino","pseudoword","0","0","1",0.75,1,-0.287682072451781
"1257","sl3_09","gripar","pseudoword","0","0","1",0.776,1,-0.253602758798918
"1258","sl3_09","cricó","pseudoword","0","0","1",0.682,1,-0.382725621138675
"1259","sl3_09","leniz","pseudoword","0","0","1",0.699,1,-0.358104536748327
"1260","sl3_09","pegar","non_cognate","1","1","0",0.748,1,-0.29035230100766
"1261","sl3_09","chote","pseudoword","0","0","1",0.706,1,-0.348140041488895
"1262","sl3_09","hilo","non_cognate","1","1","0",0.708,1,-0.345311185288417
"1263","sl3_09","asumie","pseudoword","0","0","1",0.886,1,-0.121038328377056
"1264","sl3_09","desaro","pseudoword","0","0","1",0.933,1,-0.0693500781347932
"1265","sl3_09","mafia","three_way_cognate","1","1","0",0.792,1,-0.233193887167711
"1266","sl3_09","seled","pseudoword","0","0","1",0.792,1,-0.233193887167711
"1267","sl3_09","kugis","pseudoword","0","0","1",0.764,1,-0.269187489815617
"1268","sl3_09","aljizo","pseudoword","0","0","1",0.648,1,-0.433864582629862
"1269","sl3_10","rostro","non_cognate","1","1","0",1.587,1,0.461845441544272
"1270","sl3_10","equipo","non_cognate","1","1","0",0.862,1,-0.148500008318444
"1271","sl3_10","gotro","pseudoword","0","0","1",1.553,1,0.44018854416655
"1272","sl3_10","rizado","non_cognate","1","1","0",1.023,1,0.0227394869694893
"1273","sl3_10","mortal","two_way_cognate","1","1","0",0.799,1,-0.224394333215862
"1274","sl3_10","diroco","pseudoword","0","0","1",1.33,1,0.285178942233662
"1275","sl3_10","torso","two_way_cognate","1","1","0",1.196,1,0.17898265552844
"1276","sl3_10","portal","three_way_cognate","1","1","0",0.898,1,-0.107585210679937
"1277","sl3_10","chat","three_way_cognate","1","1","0",1.756,1,0.563038495212925
"1278","sl3_10","civas","pseudoword","0","0","1",1.164,1,0.151862349309246
"1279","sl3_10","tumor","three_way_cognate","1","1","0",0.731,1,-0.313341819232359
"1280","sl3_10","losco","pseudoword","0","0","1",1.141,1,0.131905070879939
"1281","sl3_10","panté","pseudoword","0","0","1",0.965,1,-0.0356271776431512
"1282","sl3_10","piano","two_way_cognate","1","1","0",0.83,1,-0.186329578191493
"1283","sl3_10","actor","two_way_cognate","1","1","0",1.04,1,0.0392207131532813
"1284","sl3_10","civil","two_way_cognate","1","1","0",0.629,1,-0.463624022281697
"1285","sl3_10","fuar","pseudoword","0","0","1",1.396,1,0.333611004340181
"1286","sl3_10","samón","pseudoword","0","0","1",1.317,1,0.275356422761144
"1287","sl3_10","percha","non_cognate","1","1","0",1.062,1,0.0601539228197471
"1288","sl3_10","mango","three_way_cognate","1","1","0",0.587,1,-0.532730459154041
"1289","sl3_10","cuenco","non_cognate","1","1","0",1.412,1,0.34500713907105
"1290","sl3_10","dogue","pseudoword","0","0","1",0.931,1,-0.0714960017050699
"1291","sl3_10","viable","two_way_cognate","1","1","0",1.206,1,0.187309098304994
"1292","sl3_10","sasos","pseudoword","0","0","1",1.163,1,0.151002873536527
"1293","sl3_10","boñaz","pseudoword","0","0","1",1.659,1,0.506215011208307
"1294","sl3_10","pasta","two_way_cognate","1","1","0",0.955,1,-0.0460439385014068
"1295","sl3_10","babrá","pseudoword","0","0","1",1.222,1,0.200488860749404
"1296","sl3_10","dibrea","pseudoword","0","0","1",0.971,1,-0.0294288106908122
"1297","sl3_10","vinzó","pseudoword","0","0","1",0.7,1,-0.356674943938732
"1298","sl3_10","animal","two_way_cognate","1","1","0",0.838,1,-0.176737178500054
"1299","sl3_10","vueras","pseudoword","0","0","1",1.09,1,0.0861776962410524
"1300","sl3_10","nocó","pseudoword","0","0","1",0.746,1,-0.293029678778376
"1301","sl3_10","kugis","pseudoword","0","0","1",0.63,1,-0.462035459596559
"1302","sl3_10","forro","non_cognate","1","1","0",0.83,1,-0.186329578191493
"1303","sl3_10","rúo","pseudoword","0","0","1",0.631,1,-0.460449416440924
"1304","sl3_10","moral","three_way_cognate","1","1","0",0.965,1,-0.0356271776431512
"1305","sl3_10","sierra","non_cognate","1","1","0",1.564,1,0.447246642123119
"1306","sl3_10","flora","three_way_cognate","1","1","0",0.637,1,-0.450985623409974
"1307","sl3_10","color","two_way_cognate","1","1","0",0.536,1,-0.623621117911335
"1308","sl3_10","frasis","pseudoword","0","0","1",1.72,1,0.542324290825362
"1309","sl3_10","listo","non_cognate","1","1","0",0.696,1,-0.362405618647717
"1310","sl3_10","anfia","pseudoword","0","0","1",1.896,1,0.63974640383283
"1311","sl3_10","gió","pseudoword","0","0","1",1.497,1,0.403463105437491
"1312","sl3_10","épinas","pseudoword","0","0","1",0.948,1,-0.0534007767271153
"1313","sl3_10","coyo","pseudoword","0","0","1",0.83,1,-0.186329578191493
"1314","sl3_10","hotel","three_way_cognate","1","1","0",0.964,1,-0.0366639843715915
"1315","sl3_10","listo","non_cognate","1","1","0",0.763,1,-0.27049724769768
"1316","sl3_10","emén","pseudoword","0","0","1",0.701,1,-0.355247391947547
"1317","sl3_10","llamar","non_cognate","1","1","0",0.644,1,-0.440056552877783
"1318","sl3_10","brillo","non_cognate","1","1","0",0.764,1,-0.269187489815617
"1319","sl3_10","leniz","pseudoword","0","0","1",0.965,1,-0.0356271776431512
"1320","sl3_10","aleta","non_cognate","1","1","0",1.663,1,0.508623200210791
"1321","sl3_10","tapa","non_cognate","1","1","0",0.622,1,-0.474815186242958
"1322","sl3_10","barbs","pseudoword","0","0","1",0.833,1,-0.182721636815294
"1323","sl3_10","enorme","non_cognate","1","1","0",1.221,1,0.199670195128568
"1324","sl3_10","enigma","two_way_cognate","1","1","0",0.837,1,-0.177931208492662
"1325","sl3_10","ánimo","non_cognate","1","1","0",0.696,1,-0.362405618647717
"1326","sl3_10","editor","two_way_cognate","1","1","0",0.639,1,-0.447850824604602
"1327","sl3_10","punta","non_cognate","1","1","0",0.836,1,-0.179126665897435
"1328","sl3_10","conso","pseudoword","0","0","1",0.955,1,-0.0460439385014068
"1329","sl3_10","diabo","pseudoword","0","0","1",0.922,1,-0.0812100554255432
"1330","sl3_10","mafia","three_way_cognate","1","1","0",0.963,1,-0.0377018671840115
"1331","sl3_10","aviso","non_cognate","1","1","0",0.739,1,-0.302457358033935
"1332","sl3_10","plural","three_way_cognate","1","1","0",0.796,1,-0.228156093137754
"1333","sl3_10","cobén","pseudoword","0","0","1",0.873,1,-0.135819723142535
"1334","sl3_10","puñal","non_cognate","1","1","0",0.872,1,-0.136965855073157
"1335","sl3_10","lidena","pseudoword","0","0","1",1.05,1,0.048790164169432
"1336","sl3_10","teñir","non_cognate","1","1","0",1.242,1,0.216722983511287
"1337","sl3_10","gino","pseudoword","0","0","1",0.896,1,-0.109814866007207
"1338","sl3_10","siglo","non_cognate","1","1","0",0.622,1,-0.474815186242958
"1339","sl3_10","seled","pseudoword","0","0","1",1.005,1,0.00498754151103897
"1340","sl3_10","total","two_way_cognate","1","1","0",0.674,1,-0.39452516806983
"1341","sl3_10","tobre","pseudoword","0","0","1",0.933,1,-0.0693500781347932
"1342","sl3_10","maldad","non_cognate","1","1","0",0.905,1,-0.0998203352822109
"1343","sl3_10","horror","three_way_cognate","1","1","0",0.596,1,-0.517514611916787
"1344","sl3_10","martir","pseudoword","0","0","1",1.53,1,0.425267735404344
"1345","sl3_10","collar","two_way_cognate","1","1","0",1.11,1,0.104360015324243
"1346","sl3_10","arane","pseudoword","0","0","1",0.754,1,-0.282362910974181
"1347","sl3_10","hilo","non_cognate","1","1","0",0.888,1,-0.118783535989967
"1348","sl3_10","pelvis","two_way_cognate","1","1","0",0.743,1,-0.297059234264378
"1349","sl3_10","flecha","non_cognate","1","1","0",0.663,1,-0.410980288796275
"1350","sl3_10","pelvis","two_way_cognate","1","1","0",0.589,1,-0.52932909533055
"1351","sl3_10","rumor","two_way_cognate","1","1","0",0.872,1,-0.136965855073157
"1352","sl3_10","asumie","pseudoword","0","0","1",1.228,1,0.205386829724951
"1353","sl3_10","aduana","non_cognate","1","1","0",1.069,1,0.0667236320429081
"1354","sl3_10","colcha","non_cognate","1","1","0",1.413,1,0.34571510370239
"1355","sl3_10","harvé","pseudoword","0","0","1",0.837,1,-0.177931208492662
"1356","sl3_10","mibro","pseudoword","0","0","1",0.83,1,-0.186329578191493
"1357","sl3_10","grigir","pseudoword","0","0","1",0.662,1,-0.412489723045129
"1358","sl3_10","chote","pseudoword","0","0","1",0.796,1,-0.228156093137754
"1359","sl3_10","patada","non_cognate","1","1","0",0.762,1,-0.271808723295491
"1360","sl3_10","cuenco","non_cognate","1","1","0",0.863,1,-0.147340587898709
"1361","sl3_10","prave","pseudoword","0","0","1",0.688,1,-0.373966441048793
"1362","sl3_10","extra","three_way_cognate","1","1","0",0.797,1,-0.226900600191922
"1363","sl3_10","huenos","pseudoword","0","0","1",1.212,1,0.192271887647123
"1364","sl3_10","suave","non_cognate","1","1","0",0.663,1,-0.410980288796275
"1365","sl3_10","tecia","pseudoword","0","0","1",0.971,1,-0.0294288106908122
"1366","sl3_10","olzan","pseudoword","0","0","1",0.689,1,-0.372514007968479
"1367","sl3_10","regalo","non_cognate","1","1","0",0.663,1,-0.410980288796275
"1368","sl3_10","feo","non_cognate","1","1","0",1.155,1,0.144100343973757
"1369","sl3_10","lobe","pseudoword","0","0","1",0.83,1,-0.186329578191493
"1370","sl3_10","altar","three_way_cognate","1","1","0",0.629,1,-0.463624022281697
