"","ppt","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.corr","key_resp_lextale_trial.rt","is_correct","log_rt"
"1101","64d53aae0f3f7317f6eb617e","aljizo","pseudoword","0","0","1",1.0005,1,0.000499875041650993
"1102","64d53aae0f3f7317f6eb617e","diebro","pseudoword","0","0","1",0.7156,1,-0.334633927347573
"1103","64d53aae0f3f7317f6eb617e","hálito","non_cognate","1","1","0",0.6576,1,-0.419158435240167
"1104","64d53aae0f3f7317f6eb617e","cobén","pseudoword","0","0","1",0.6898,1,-0.371353578479397
"1105","64d53aae0f3f7317f6eb617e","forro","non_cognate","1","1","0",0.569,1,-0.563874844855806
"1106","64d53aae0f3f7317f6eb617e","tator","pseudoword","0","0","1",0.8756,1,-0.132845913333429
"1107","64d53aae0f3f7317f6eb617e","halo","two_way_cognate","1","1","0",0.6978,1,-0.359822750229463
"1108","64d53aae0f3f7317f6eb617e","gripar","pseudoword","0","0","1",0.7595,1,-0.27509495694631
"1109","64d53aae0f3f7317f6eb617e","chote","pseudoword","0","0","1",0.7147,1,-0.335892404756204
"1110","64d53aae0f3f7317f6eb617e","emén","pseudoword","0","0","1",0.7837,1,-0.243728984923318
"1111","64d53aae0f3f7317f6eb617e","rostro","non_cognate","1","1","0",0.7876,1,-0.238764932217167
"1112","64d53aae0f3f7317f6eb617e","tradía","pseudoword","0","0","1",0.7322,1,-0.311701578296001
"1113","64d53aae0f3f7317f6eb617e","guerra","non_cognate","1","1","0",0.5591,1,-0.581426930949537
"1114","64d53aae0f3f7317f6eb617e","ala","non_cognate","1","1","0",0.8038,1,-0.218404796967036
"1115","64d53aae0f3f7317f6eb617e","mibro","pseudoword","0","0","1",0.5654,1,-0.570221833722647
"1116","64d53aae0f3f7317f6eb617e","gino","pseudoword","0","0","1",0.6176,1,-0.481914280271571
"1117","64d53aae0f3f7317f6eb617e","enorme","non_cognate","1","1","0",0.7389,1,-0.302592685187535
"1118","64d53aae0f3f7317f6eb617e","punta","non_cognate","1","1","0",0.5899,1,-0.527802247973107
"1119","64d53aae0f3f7317f6eb617e","llevar","non_cognate","1","1","0",0.5558,1,-0.587346761673734
"1120","64d53aae0f3f7317f6eb617e","prías","pseudoword","0","0","1",0.8156,1,-0.203831240281837
"1121","64d53aae0f3f7317f6eb617e","muleta","non_cognate","1","1","0",0.6858,1,-0.377169238953317
"1122","64d53aae0f3f7317f6eb617e","dogue","pseudoword","0","0","1",0.6326,1,-0.457916968110589
"1123","64d53aae0f3f7317f6eb617e","nocita","pseudoword","0","0","1",0.8051,1,-0.216788785676202
"1124","64d53aae0f3f7317f6eb617e","color","two_way_cognate","1","1","0",0.9642,1,-0.0364565370106152
"1125","64d53aae0f3f7317f6eb617e","aura","three_way_cognate","1","1","0",0.5488,1,-0.600021202570462
"1126","64d53aae0f3f7317f6eb617e","pitis","pseudoword","0","0","1",0.5055,1,-0.682207240521611
"1127","64d53aae0f3f7317f6eb617e","gravés","pseudoword","0","0","1",0.62,1,-0.478035800943
"1128","64d53aae0f3f7317f6eb617e","jauda","pseudoword","0","0","1",0.6051,1,-0.502361545353861
"1129","64d53aae0f3f7317f6eb617e","chocar","non_cognate","1","1","0",0.5662,1,-0.568807906304338
"1130","64d53aae0f3f7317f6eb617e","tapa","non_cognate","1","1","0",0.8421,1,-0.171856506946191
"1131","64d53aae0f3f7317f6eb617e","tobre","pseudoword","0","0","1",0.6917,1,-0.368602943375598
"1132","64d53aae0f3f7317f6eb617e","sierra","non_cognate","1","1","0",0.5065,1,-0.680230955293399
"1133","64d53aae0f3f7317f6eb617e","harvé","pseudoword","0","0","1",0.7313,1,-0.312931506705232
"1134","64d53aae0f3f7317f6eb617e","aduana","non_cognate","1","1","0",0.8385,1,-0.176140697718873
"1135","64d53aae0f3f7317f6eb617e","pelí","pseudoword","0","0","1",0.6413,1,-0.44425791282732
"1136","64d53aae0f3f7317f6eb617e","fuar","pseudoword","0","0","1",0.699,1,-0.358104536748327
"1137","64d53aae0f3f7317f6eb617e","seled","pseudoword","0","0","1",0.6647,1,-0.408419467934601
"1138","64d53aae0f3f7317f6eb617e","torta","non_cognate","1","1","0",0.583,1,-0.539568092631645
"1139","64d53aae0f3f7317f6eb617e","boñaz","pseudoword","0","0","1",0.6041,1,-0.504015531837442
"1140","64d53aae0f3f7317f6eb617e","hilo","non_cognate","1","1","0",0.558,1,-0.583396316600826
"1141","64d53aae0f3f7317f6eb617e","panté","pseudoword","0","0","1",0.6206,1,-0.477068526967857
"1142","64d53aae0f3f7317f6eb617e","flora","three_way_cognate","1","1","0",0.6497,1,-0.431244561095652
"1143","64d53aae0f3f7317f6eb617e","ánimo","non_cognate","1","1","0",0.6835,1,-0.380528622818133
"1144","64d53aae0f3f7317f6eb617e","blando","non_cognate","1","1","0",0.6743,1,-0.394080163241601
"1145","64d53aae0f3f7317f6eb617e","muñeca","non_cognate","1","1","0",0.9478,1,-0.0536117694486492
"1146","64d53aae0f3f7317f6eb617e","cricó","pseudoword","0","0","1",0.6378,1,-0.44973052440618
"1147","64d53aae0f3f7317f6eb617e","inichó","pseudoword","0","0","1",0.7237,1,-0.323378337110055
"1148","64d53aae0f3f7317f6eb617e","animal","two_way_cognate","1","1","0",0.5822,1,-0.540941247670614
"1149","64d53aae0f3f7317f6eb617e","fiscal","two_way_cognate","1","1","0",0.782,1,-0.245900538436826
"1150","64d53aae0f3f7317f6eb617e","diabo","pseudoword","0","0","1",0.8697,1,-0.139606954386418
"1151","64d53aae0f3f7317f6eb617e","suelet","pseudoword","0","0","1",0.6645,1,-0.408720400828837
"1152","64d53aae0f3f7317f6eb617e","enigma","two_way_cognate","1","1","0",0.5403,1,-0.615630738132117
"1153","64d53aae0f3f7317f6eb617e","chorde","pseudoword","0","0","1",0.858,1,-0.153151179494175
"1154","64d53aae0f3f7317f6eb617e","pabea","pseudoword","0","0","1",0.6318,1,-0.459182390614152
"1155","64d53aae0f3f7317f6eb617e","tecia","pseudoword","0","0","1",0.9669,1,-0.0336602014926352
"1156","64d53aae0f3f7317f6eb617e","editor","two_way_cognate","1","1","0",0.5206,1,-0.652773286421672
"1157","64d53aae0f3f7317f6eb617e","leniz","pseudoword","0","0","1",0.5527,1,-0.59293992014292
"1158","64d53aae0f3f7317f6eb617e","ardor","two_way_cognate","1","1","0",0.669,1,-0.401971218853909
"1159","64d53aae0f3f7317f6eb617e","dubo","pseudoword","0","0","1",0.5566,1,-0.585908429890347
"1160","64d53aae0f3f7317f6eb617e","vien","pseudoword","0","0","1",0.6993,1,-0.357675444272316
"1161","64d53aae0f3f7317f6eb617e","vinzó","pseudoword","0","0","1",0.865,1,-0.145025772050258
"1162","64d53aae0f3f7317f6eb617e","pegar","non_cognate","1","1","0",0.65,1,-0.430782916092454
"1163","64d53aae0f3f7317f6eb617e","monue","pseudoword","0","0","1",0.604,1,-0.504181081047322
"1164","64d53aae0f3f7317f6eb617e","grigir","pseudoword","0","0","1",0.8047,1,-0.21728574183005
"1165","64d53aae0f3f7317f6eb617e","vueras","pseudoword","0","0","1",0.6491,1,-0.432168490942714
"1166","64d53aae0f3f7317f6eb617e","percha","non_cognate","1","1","0",0.8644,1,-0.145719654349406
"1167","64d53aae0f3f7317f6eb617e","bugor","pseudoword","0","0","1",0.603,1,-0.505838082254952
"1168","64d53aae0f3f7317f6eb617e","suave","non_cognate","1","1","0",0.5143,1,-0.664948526201267
"1169","64d53aae0f3f7317f6eb617e","esís","pseudoword","0","0","1",0.6321,1,-0.458707669503884
"1170","64d53aae0f3f7317f6eb617e","trcia","pseudoword","0","0","1",0.6828,1,-0.381553288061852
"1171","64d53aae0f3f7317f6eb617e","kilo","three_way_cognate","1","1","0",0.6314,1,-0.459815702858246
"1172","64d53aae0f3f7317f6eb617e","aviso","non_cognate","1","1","0",0.8534,1,-0.158526908228237
"1173","64d53aae0f3f7317f6eb617e","prave","pseudoword","0","0","1",0.7083,1,-0.34488754622256
"1174","64d53aae0f3f7317f6eb617e","kugis","pseudoword","0","0","1",0.8358,1,-0.179365928968322
"1175","64d53aae0f3f7317f6eb617e","hurcos","pseudoword","0","0","1",0.9308,1,-0.0717108475540004
"1176","64d53aae0f3f7317f6eb617e","nocó","pseudoword","0","0","1",0.5862,1,-0.534094250705345
"1177","64d53aae0f3f7317f6eb617e","olzan","pseudoword","0","0","1",0.7391,1,-0.302322049191296
"1178","64d53aae0f3f7317f6eb617e","moral","three_way_cognate","1","1","0",0.6814,1,-0.383605773755271
"1179","64d53aae0f3f7317f6eb617e","equipo","non_cognate","1","1","0",0.5765,1,-0.550779939273023
"1180","64d53aae0f3f7317f6eb617e","llamar","non_cognate","1","1","0",0.6868,1,-0.375712149958817
"1181","64d53aae0f3f7317f6eb617e","parre","pseudoword","0","0","1",0.6392,1,-0.447537884530072
"1182","64d53aae0f3f7317f6eb617e","dobbo","pseudoword","0","0","1",0.7658,1,-0.266834239938943
"1183","64d53aae0f3f7317f6eb617e","bará","pseudoword","0","0","1",0.5821,1,-0.541113024704447
"1184","64d53aae0f3f7317f6eb617e","listo","non_cognate","1","1","0",0.6365,1,-0.451770860984676
"1185","64d53aae0f3f7317f6eb617e","sasos","pseudoword","0","0","1",0.6039,1,-0.504346657668282
"1186","64d53aae0f3f7317f6eb617e","trauma","three_way_cognate","1","1","0",0.5491,1,-0.59947470469731
"1187","64d53aae0f3f7317f6eb617e","nomata","pseudoword","0","0","1",0.7533,1,-0.283291724150488
"1188","64d53aae0f3f7317f6eb617e","plan","three_way_cognate","1","1","0",0.8825,1,-0.124996490174685
"1189","64d53aae0f3f7317f6eb617e","barbs","pseudoword","0","0","1",0.6379,1,-0.449573747734227
"1190","64d53aae0f3f7317f6eb617e","amplir","pseudoword","0","0","1",0.8993,1,-0.106138596061667
"1191","64d53aae0f3f7317f6eb617e","rúo","pseudoword","0","0","1",0.5819,1,-0.541456667319513
"1192","64d53aae0f3f7317f6eb617e","portal","three_way_cognate","1","1","0",0.7148,1,-0.335752495696864
"1193","64d53aae0f3f7317f6eb617e","feo","non_cognate","1","1","0",0.7368,1,-0.30543879404104
"1194","64d53aae0f3f7317f6eb617e","dibrea","pseudoword","0","0","1",0.7804,1,-0.247948670233181
"1195","64d53aae0f3f7317f6eb617e","flecha","non_cognate","1","1","0",0.7907,1,-0.234836649905256
"1196","64d53aae0f3f7317f6eb617e","listo","non_cognate","1","1","0",0.5877,1,-0.531538665363532
"1197","64d53aae0f3f7317f6eb617e","plago","pseudoword","0","0","1",0.599,1,-0.512493680866688
"1198","64d53aae0f3f7317f6eb617e","albino","three_way_cognate","1","1","0",0.6406,1,-0.445350041807079
"1199","64d53aae0f3f7317f6eb617e","virios","pseudoword","0","0","1",0.7216,1,-0.326284310233723
"1200","64d53aae0f3f7317f6eb617e","rendir","non_cognate","1","1","0",0.717,1,-0.332679438382517
"1201","64d53aae0f3f7317f6eb617e","venado","non_cognate","1","1","0",0.5643,1,-0.572169254007043
"1202","64d53aae0f3f7317f6eb617e","civil","two_way_cognate","1","1","0",0.6493,1,-0.431860419467696
"1203","64d53aae0f3f7317f6eb617e","golf","three_way_cognate","1","1","0",0.5741,1,-0.554951681808546
"1204","64d53aae0f3f7317f6eb617e","diroco","pseudoword","0","0","1",0.7884,1,-0.237749703703572
"1205","64d53aae0f3f7317f6eb617e","cengo","pseudoword","0","0","1",0.5822,1,-0.540941247670614
"1206","64d53aae0f3f7317f6eb617e","épinas","pseudoword","0","0","1",0.8656,1,-0.14433237088992
"1207","64d53aae0f3f7317f6eb617e","próces","pseudoword","0","0","1",0.7378,1,-0.304082493819562
"1208","64d53aae0f3f7317f6eb617e","altar","three_way_cognate","1","1","0",0.5916,1,-0.524924548145492
"1209","64d53aae0f3f7317f6eb617e","total","two_way_cognate","1","1","0",0.6503,1,-0.430321484107031
"1210","64d53aae0f3f7317f6eb617e","pelvis","two_way_cognate","1","1","0",0.8476,1,-0.165346452587993
"1211","64d53aae0f3f7317f6eb617e","horror","three_way_cognate","1","1","0",0.664,1,-0.409473129505703
"1212","64d53aae0f3f7317f6eb617e","extra","three_way_cognate","1","1","0",0.6395,1,-0.44706865796324
"1213","64d53aae0f3f7317f6eb617e","gió","pseudoword","0","0","1",0.5644,1,-0.571992059003478
"1214","64d53aae0f3f7317f6eb617e","actor","two_way_cognate","1","1","0",0.5507,1,-0.596565082713701
"1215","64d53aae0f3f7317f6eb617e","hueas","pseudoword","0","0","1",0.6318,1,-0.459182390614152
"1216","64d53aae0f3f7317f6eb617e","anfia","pseudoword","0","0","1",0.8325,1,-0.183322057127538
"1217","64d53aae0f3f7317f6eb617e","asumie","pseudoword","0","0","1",0.7823,1,-0.245516980291102
"1218","64d53aae0f3f7317f6eb617e","tapón","non_cognate","1","1","0",0.8537,1,-0.158175434965876
"1219","64d53aae0f3f7317f6eb617e","casual","two_way_cognate","1","1","0",0.5711,1,-0.56019095331132
"1220","64d53aae0f3f7317f6eb617e","honor","two_way_cognate","1","1","0",0.5501,1,-0.597655199100725
"1221","64d53aae0f3f7317f6eb617e","pasta","two_way_cognate","1","1","0",0.5698,1,-0.562469856918329
"1222","64d53aae0f3f7317f6eb617e","losco","pseudoword","0","0","1",0.9068,1,-0.0978333603487631
"1223","64d53aae0f3f7317f6eb617e","aurora","two_way_cognate","1","1","0",0.7307,1,-0.313752300184965
"1224","64d53aae0f3f7317f6eb617e","brillo","non_cognate","1","1","0",0.7036,1,-0.351545266118734
"1225","64d53aae0f3f7317f6eb617e","pupica","pseudoword","0","0","1",0.8555,1,-0.156069185649889
"1226","64d53aae0f3f7317f6eb617e","hotel","three_way_cognate","1","1","0",0.5001,1,-0.692947200557279
"1227","64d53aae0f3f7317f6eb617e","ceme","pseudoword","0","0","1",0.6857,1,-0.377315064691818
"1228","64d53aae0f3f7317f6eb617e","babrá","pseudoword","0","0","1",0.7561,1,-0.279581636417913
"1229","64d53aae0f3f7317f6eb617e","disco","three_way_cognate","1","1","0",0.5847,1,-0.536656383800512
"1230","64d53aae0f3f7317f6eb617e","medium","pseudoword","0","0","1",0.8164,1,-0.202850848046447
"1231","664439645a9a29be43d5bf5a","mibro","pseudoword","0","0","1",1.2054,1,0.186811462066807
"1232","664439645a9a29be43d5bf5a","retina","three_way_cognate","1","1","0",1.6927,1,0.526324887212914
"1233","664439645a9a29be43d5bf5a","sierra","non_cognate","1","1","0",1.3861,1,0.32649404823717
"1234","664439645a9a29be43d5bf5a","suave","non_cognate","1","1","0",0.9431,1,-0.0585829574322979
"1235","664439645a9a29be43d5bf5a","tumor","three_way_cognate","1","1","0",1.5497,1,0.438061363811152
"1236","664439645a9a29be43d5bf5a","cricó","pseudoword","0","0","1",1.3266,1,0.282619278109319
"1237","664439645a9a29be43d5bf5a","mortal","two_way_cognate","1","1","0",1.2121,1,0.192354392494329
"1238","664439645a9a29be43d5bf5a","ardor","two_way_cognate","1","1","0",1.1516,1,0.141152279755884
"1239","664439645a9a29be43d5bf5a","rizate","pseudoword","0","0","1",0.9494,1,-0.0519250728649194
"1240","664439645a9a29be43d5bf5a","punta","non_cognate","1","1","0",1.2602,1,0.231270438525818
"1241","664439645a9a29be43d5bf5a","diroco","pseudoword","0","0","1",0.8605,1,-0.150241663330543
"1242","664439645a9a29be43d5bf5a","virios","pseudoword","0","0","1",1.6093,1,0.475799301842312
"1243","664439645a9a29be43d5bf5a","regalo","non_cognate","1","1","0",0.8663,1,-0.143524010086042
"1244","664439645a9a29be43d5bf5a","suelet","pseudoword","0","0","1",1.183,1,0.16805358499625
"1245","664439645a9a29be43d5bf5a","fomeó","pseudoword","0","0","1",1.4239,1,0.353399585804812
"1246","664439645a9a29be43d5bf5a","ala","non_cognate","1","1","0",0.8889,1,-0.117770535734508
"1247","664439645a9a29be43d5bf5a","venado","non_cognate","1","1","0",1.1758,1,0.161948766986017
"1248","664439645a9a29be43d5bf5a","rúo","pseudoword","0","0","1",0.8,1,-0.22314355131421
"1249","664439645a9a29be43d5bf5a","dobbo","pseudoword","0","0","1",1.017,1,0.0168571170664228
"1250","664439645a9a29be43d5bf5a","dubo","pseudoword","0","0","1",0.8579,1,-0.153267736403218
"1251","664439645a9a29be43d5bf5a","torta","non_cognate","1","1","0",0.8024,1,-0.220148042334411
"1252","664439645a9a29be43d5bf5a","drama","three_way_cognate","1","1","0",1.4766,1,0.389742147642928
"1253","664439645a9a29be43d5bf5a","ozoso","pseudoword","0","0","1",1.078,1,0.0751074724868055
"1254","664439645a9a29be43d5bf5a","fuar","pseudoword","0","0","1",0.9433,1,-0.0583709133263295
"1255","664439645a9a29be43d5bf5a","ceme","pseudoword","0","0","1",1.1006,1,0.0958554856435214
"1256","664439645a9a29be43d5bf5a","llevar","non_cognate","1","1","0",0.7774,1,-0.251800260564014
"1257","664439645a9a29be43d5bf5a","anfia","pseudoword","0","0","1",1.0453,1,0.0443039255565243
"1258","664439645a9a29be43d5bf5a","maldad","non_cognate","1","1","0",0.9257,1,-0.0772050709089715
"1259","664439645a9a29be43d5bf5a","guerra","non_cognate","1","1","0",0.9322,1,-0.0702078950434964
"1260","664439645a9a29be43d5bf5a","fiscal","two_way_cognate","1","1","0",1.376,1,0.319180739511152
"1261","664439645a9a29be43d5bf5a","sasos","pseudoword","0","0","1",1.2604,1,0.231429130900982
"1262","664439645a9a29be43d5bf5a","hurcos","pseudoword","0","0","1",1.1784,1,0.164157586166283
"1263","664439645a9a29be43d5bf5a","vinzó","pseudoword","0","0","1",0.9693,1,-0.0311811174835747
"1264","664439645a9a29be43d5bf5a","lobe","pseudoword","0","0","1",0.983,1,-0.0171461588349705
"1265","664439645a9a29be43d5bf5a","boñaz","pseudoword","0","0","1",1.3195,1,0.277252876961242
"1266","664439645a9a29be43d5bf5a","golf","three_way_cognate","1","1","0",1.5496,1,0.437996833110649
"1267","664439645a9a29be43d5bf5a","laras","pseudoword","0","0","1",1.0552,1,0.0537303224209677
"1268","664439645a9a29be43d5bf5a","diabo","pseudoword","0","0","1",1.7433,1,0.555779868767033
"1269","664439645a9a29be43d5bf5a","pabea","pseudoword","0","0","1",0.8499,1,-0.162636583477556
"1270","664439645a9a29be43d5bf5a","pelvis","two_way_cognate","1","1","0",0.9363,1,-0.0658193410372936
"1271","664439645a9a29be43d5bf5a","llamar","non_cognate","1","1","0",0.8176,1,-0.201382059532697
"1272","664439645a9a29be43d5bf5a","patada","non_cognate","1","1","0",1.0217,1,0.021467906615241
"1273","664439645a9a29be43d5bf5a","altar","three_way_cognate","1","1","0",0.8659,1,-0.143985850528382
"1274","664439645a9a29be43d5bf5a","plural","three_way_cognate","1","1","0",1.1521,1,0.141586364061871
"1275","664439645a9a29be43d5bf5a","martir","pseudoword","0","0","1",1.4663,1,0.382742221000896
"1276","664439645a9a29be43d5bf5a","grigir","pseudoword","0","0","1",0.9283,1,-0.0744003225762502
"1277","664439645a9a29be43d5bf5a","clamor","two_way_cognate","1","1","0",0.9661,1,-0.0344879304586732
"1278","664439645a9a29be43d5bf5a","ánimo","non_cognate","1","1","0",1.2928,1,0.256810408784694
"1279","664439645a9a29be43d5bf5a","gotro","pseudoword","0","0","1",0.7841,1,-0.243218715745261
"1280","664439645a9a29be43d5bf5a","collar","two_way_cognate","1","1","0",1.068,1,0.0657877405380032
"1281","664439645a9a29be43d5bf5a","arane","pseudoword","0","0","1",0.8663,1,-0.143524010086042
"1282","664439645a9a29be43d5bf5a","mauja","pseudoword","0","0","1",0.8015,1,-0.221270306932529
"1283","664439645a9a29be43d5bf5a","rendir","non_cognate","1","1","0",0.9724,1,-0.0279880365401687
"1284","664439645a9a29be43d5bf5a","inichó","pseudoword","0","0","1",0.772,1,-0.258770728957361
"1285","664439645a9a29be43d5bf5a","dibrea","pseudoword","0","0","1",1.0154,1,0.015282623531157
"1286","664439645a9a29be43d5bf5a","teñir","non_cognate","1","1","0",1.0494,1,0.0482185722704744
"1287","664439645a9a29be43d5bf5a","caro","non_cognate","1","1","0",0.917,1,-0.0866478067256722
"1288","664439645a9a29be43d5bf5a","densó","pseudoword","0","0","1",1.2598,1,0.230952978205692
"1289","664439645a9a29be43d5bf5a","hotel","three_way_cognate","1","1","0",1.6663,1,0.510605599562441
"1290","664439645a9a29be43d5bf5a","chocar","non_cognate","1","1","0",1.3042,1,0.265589825976965
"1291","664439645a9a29be43d5bf5a","coyo","pseudoword","0","0","1",1.0506,1,0.0493614295377241
"1292","664439645a9a29be43d5bf5a","aviso","non_cognate","1","1","0",0.8379,1,-0.176856517362896
"1293","664439645a9a29be43d5bf5a","feo","non_cognate","1","1","0",0.7507,1,-0.28674917440318
"1294","664439645a9a29be43d5bf5a","kilo","three_way_cognate","1","1","0",0.9065,1,-0.0981642487872313
"1295","664439645a9a29be43d5bf5a","plago","pseudoword","0","0","1",1.2085,1,0.189379921161401
"1296","664439645a9a29be43d5bf5a","pegar","non_cognate","1","1","0",1.1705,1,0.157431007948828
"1297","664439645a9a29be43d5bf5a","listo","non_cognate","1","1","0",0.8851,1,-0.122054646007306
"1298","664439645a9a29be43d5bf5a","leniz","pseudoword","0","0","1",0.6995,1,-0.357389484876601
"1299","664439645a9a29be43d5bf5a","flora","three_way_cognate","1","1","0",0.8416,1,-0.172450436998692
"1300","664439645a9a29be43d5bf5a","pasta","two_way_cognate","1","1","0",1.1163,1,0.11001964503855
"1301","664439645a9a29be43d5bf5a","nomata","pseudoword","0","0","1",1.1252,1,0.117960797633565
"1302","664439645a9a29be43d5bf5a","prave","pseudoword","0","0","1",0.9671,1,-0.0334533762592196
"1303","664439645a9a29be43d5bf5a","pitis","pseudoword","0","0","1",1.0057,1,0.00568381646829771
"1304","664439645a9a29be43d5bf5a","harvé","pseudoword","0","0","1",0.8234,1,-0.194313169646333
"1305","664439645a9a29be43d5bf5a","disco","three_way_cognate","1","1","0",0.8254,1,-0.191887161663656
"1306","664439645a9a29be43d5bf5a","halo","two_way_cognate","1","1","0",0.9341,1,-0.068171780103334
"1307","664439645a9a29be43d5bf5a","aljizo","pseudoword","0","0","1",1.0189,1,0.0187236139981025
"1308","664439645a9a29be43d5bf5a","dogue","pseudoword","0","0","1",1.5321,1,0.426639343339571
"1309","664439645a9a29be43d5bf5a","pico","non_cognate","1","1","0",0.6483,1,-0.433401726801187
"1310","664439645a9a29be43d5bf5a","rizado","non_cognate","1","1","0",1.0724,1,0.0698991273796672
"1311","664439645a9a29be43d5bf5a","hueas","pseudoword","0","0","1",1.0492,1,0.0480279690105815
"1312","664439645a9a29be43d5bf5a","cuenco","non_cognate","1","1","0",0.7272,1,-0.318553736118868
"1313","664439645a9a29be43d5bf5a","dogma","three_way_cognate","1","1","0",1.2204,1,0.199178673860377
"1314","664439645a9a29be43d5bf5a","emén","pseudoword","0","0","1",0.9918,1,-0.00823380492710354
"1315","664439645a9a29be43d5bf5a","diebro","pseudoword","0","0","1",0.9702,1,-0.0302530431710209
"1316","664439645a9a29be43d5bf5a","equipo","non_cognate","1","1","0",0.7084,1,-0.344746373073459
"1317","664439645a9a29be43d5bf5a","kugis","pseudoword","0","0","1",0.739,1,-0.302457358033935
"1318","664439645a9a29be43d5bf5a","mafia","three_way_cognate","1","1","0",1.0238,1,0.0235211950413459
"1319","664439645a9a29be43d5bf5a","gripar","pseudoword","0","0","1",1.1332,1,0.125045488974224
"1320","664439645a9a29be43d5bf5a","lidena","pseudoword","0","0","1",0.92,1,-0.083381608939051
"1321","664439645a9a29be43d5bf5a","medium","pseudoword","0","0","1",1.5018,1,0.406664388683647
"1322","664439645a9a29be43d5bf5a","aurora","two_way_cognate","1","1","0",1.1161,1,0.109840465679532
"1323","664439645a9a29be43d5bf5a","listo","non_cognate","1","1","0",0.7843,1,-0.242963678763516
"1324","664439645a9a29be43d5bf5a","mango","three_way_cognate","1","1","0",1.4023,1,0.338113745750468
"1325","664439645a9a29be43d5bf5a","tapa","non_cognate","1","1","0",0.8486,1,-0.164167346213913
"1326","664439645a9a29be43d5bf5a","tiza","non_cognate","1","1","0",0.7932,1,-0.231679882336496
"1327","664439645a9a29be43d5bf5a","bugor","pseudoword","0","0","1",1.1408,1,0.131729770677894
"1328","664439645a9a29be43d5bf5a","aduana","non_cognate","1","1","0",1.0429,1,0.0420052941450301
"1329","664439645a9a29be43d5bf5a","flecha","non_cognate","1","1","0",1.1877,1,0.172018663798058
"1330","664439645a9a29be43d5bf5a","cobén","pseudoword","0","0","1",0.8928,1,-0.113392687355091
"1331","664439645a9a29be43d5bf5a","blando","non_cognate","1","1","0",0.7841,1,-0.243218715745261
"1332","664439645a9a29be43d5bf5a","tapón","non_cognate","1","1","0",0.8545,1,-0.157238776426491
"1333","664439645a9a29be43d5bf5a","hilo","non_cognate","1","1","0",0.7833,1,-0.244239514608944
"1334","664439645a9a29be43d5bf5a","hálito","non_cognate","1","1","0",1.2734,1,0.241690488600788
"1335","664439645a9a29be43d5bf5a","losco","pseudoword","0","0","1",1.0856,1,0.0821328295385222
"1336","664439645a9a29be43d5bf5a","nasce","pseudoword","0","0","1",0.7648,1,-0.268140917244945
"1337","664439645a9a29be43d5bf5a","trugo","pseudoword","0","0","1",0.8999,1,-0.105471632942234
"1338","664439645a9a29be43d5bf5a","enorme","non_cognate","1","1","0",0.7495,1,-0.288348961439485
"1339","664439645a9a29be43d5bf5a","brillo","non_cognate","1","1","0",0.7335,1,-0.309927681399101
"1340","664439645a9a29be43d5bf5a","piano","two_way_cognate","1","1","0",1.559,1,0.444044590075639
"1341","664439645a9a29be43d5bf5a","cengo","pseudoword","0","0","1",1.4028,1,0.338470239283886
"1342","664439645a9a29be43d5bf5a","vien","pseudoword","0","0","1",1.3003,1,0.262595007075137
"1343","664439645a9a29be43d5bf5a","percha","non_cognate","1","1","0",1.0781,1,0.0752002325629352
"1344","664439645a9a29be43d5bf5a","muñeca","non_cognate","1","1","0",0.9509,1,-0.0503463744367385
"1345","664439645a9a29be43d5bf5a","pelvis","two_way_cognate","1","1","0",1.0388,1,0.0380662008064563
"1346","664439645a9a29be43d5bf5a","sacar","non_cognate","1","1","0",0.9421,1,-0.0596438529275149
"1347","664439645a9a29be43d5bf5a","jauda","pseudoword","0","0","1",0.8916,1,-0.114737677470423
"1348","664439645a9a29be43d5bf5a","olzan","pseudoword","0","0","1",1.1371,1,0.12848116164854
"1349","664439645a9a29be43d5bf5a","nocó","pseudoword","0","0","1",1.7254,1,0.545458907660341
"1350","6661af0a3ac2d859f0c077f7","cuenco","non_cognate","1","1","0",2.8025,1,1.03051187596418
"1351","6661af0a3ac2d859f0c077f7","feo","non_cognate","1","1","0",2.8175,1,1.03584996693179
"1352","6661af0a3ac2d859f0c077f7","suave","non_cognate","1","1","0",2.8738,1,1.05563519581297
"1353","6661af0a3ac2d859f0c077f7","mortal","two_way_cognate","1","1","0",2.8862,1,1.05994075801984
"1354","6661af0a3ac2d859f0c077f7","cricó","pseudoword","0","0","1",2.5764,1,0.946393075690599
"1355","6661af0a3ac2d859f0c077f7","siglo","non_cognate","1","1","0",2.9703,1,1.08866295781444
"1356","6661af0a3ac2d859f0c077f7","mafia","three_way_cognate","1","1","0",2.242,1,0.807368324649968
"1357","6661af0a3ac2d859f0c077f7","babrá","pseudoword","0","0","1",2.3169,1,0.840230085261191
"1358","6661af0a3ac2d859f0c077f7","torta","non_cognate","1","1","0",2.717,1,0.999528330444211
"1359","6661af0a3ac2d859f0c077f7","llamar","non_cognate","1","1","0",2.7496,1,1.01145544655349
"1360","6661af0a3ac2d859f0c077f7","aleta","non_cognate","1","1","0",2.3715,1,0.8635226663355
"1361","6661af0a3ac2d859f0c077f7","chocar","non_cognate","1","1","0",2.0441,1,0.714957594823794
"1362","6661af0a3ac2d859f0c077f7","llevar","non_cognate","1","1","0",1.9248,1,0.654822066238277
